product_id,price_date,product_price
9,2024-05-17,17.966
9,2024-05-21,43.238
9,2024-05-23,124.60499999999999
9,2024-05-27,123.773
9,2024-05-30,75.72500000000001
9,2024-05-31,72.072
9,2024-06-01,102.089
9,2024-06-28,40.508
9,2024-07-09,33.059
9,2024-07-13,75.166
9,2024-07-14,6.162000000000001
9,2024-07-23,80.509
9,2024-07-29,42.263
9,2024-08-03,57.07
9,2024-08-08,94.9455
9,2024-08-16,39.195
9,2024-08-24,51.480000000000004
9,2024-08-25,122.96700000000001
9,2024-08-26,82.08525
9,2024-08-27,116.948
9,2024-08-29,107.601
9,2024-09-02,1.7810000000000001
9,2024-09-03,56.017
9,2024-09-16,56.368
9,2024-09-19,93.16125
9,2024-09-22,56.303000000000004
9,2024-10-04,26.936
9,2024-10-06,71.123
9,2024-10-09,80.873
9,2024-10-10,35.139
9,2024-10-13,96.10575
9,2024-10-16,92.18625
9,2024-10-17,12.22
9,2024-10-21,94.003
9,2024-10-22,47.657999999999994
9,2024-10-25,94.185
9,2024-10-26,107.081
9,2024-10-27,84.79575
9,2024-10-29,123.929
9,2024-11-07,11.375
9,2024-11-09,124.83900000000001
9,2024-11-10,105.924
9,2024-11-13,87.529
9,2024-11-25,24.323
9,2024-11-27,30.680000000000003
9,2024-12-03,35.82150000000001
9,2024-12-04,105.28699999999999
9,2024-12-06,16.445
9,2024-12-10,51.142
9,2024-12-11,62.536500000000004
9,2024-12-12,73.71000000000001
9,2024-12-13,70.291
9,2024-12-14,69.12750000000001
9,2024-12-17,41.249
9,2024-12-18,100.43800000000002
9,2024-12-21,109.525
9,2024-12-24,66.55350000000001
9,2024-12-30,126.061
9,2025-01-02,80.509
9,2025-01-04,45.578
9,2025-01-06,78.052
9,2025-01-08,75.218
9,2025-01-10,91.351
9,2025-01-11,86.619
9,2025-01-16,74.581
9,2025-01-22,11.530999999999999
9,2025-01-23,19.747
9,2025-01-26,116.46700000000001
9,2025-01-28,95.472
9,2025-01-30,57.057
9,2025-02-06,95.55975000000001
9,2025-02-11,20.397
9,2025-02-12,113.776
9,2025-02-16,8.424000000000001
9,2025-02-17,68.4645
9,2025-02-18,126.841
9,2025-02-21,94.666
9,2025-02-22,90.49300000000001
9,2025-02-24,40.898
9,2025-02-25,97.83800000000001
9,2025-02-26,43.277
9,2025-02-27,93.99975
9,2025-02-28,44.07
9,2025-03-04,78.559
9,2025-03-05,58.786
9,2025-03-06,73.6905
9,2025-03-07,93.925
9,2025-03-08,92.261
9,2025-03-10,74.61675
9,2025-03-12,11.583
9,2025-03-14,94.575
9,2025-03-18,19.097
9,2025-03-19,43.407000000000004
9,2025-03-21,20.722
9,2025-03-22,22.152
9,2025-03-28,61.1
9,2025-03-29,30.303
9,2025-04-01,126.971
9,2025-04-07,13.728000000000002
9,2025-04-09,25.869999999999997
9,2025-04-14,3.4320000000000004
10,2024-04-25,92.781
10,2024-04-27,87.594
10,2024-04-29,58.214000000000006
10,2024-05-08,25.376
10,2024-05-10,81.848
10,2024-05-11,123.552
10,2024-05-12,126.94500000000001
10,2024-05-16,71.55525
10,2024-05-19,96.876
10,2024-05-20,79.742
10,2024-05-21,39.117000000000004
10,2024-05-25,15.912
10,2024-05-29,44.083
10,2024-06-05,93.60000000000001
10,2024-06-09,67.509
10,2024-06-14,76.83975000000001
10,2024-06-15,42.79600000000001
10,2024-06-23,67.53825
10,2024-06-27,103.62299999999999
10,2024-06-29,82.732
10,2024-06-30,76.154
10,2024-07-03,41.028
10,2024-07-04,35.841
10,2024-07-09,103.935
10,2024-07-13,87.30799999999999
10,2024-07-15,75.14
10,2024-07-20,61.405499999999996
10,2024-07-23,52.247
10,2024-07-24,4.511
10,2024-08-02,67.652
10,2024-08-03,121.64099999999999
10,2024-08-06,4.615
10,2024-08-08,108.992
10,2024-08-11,2.613
10,2024-08-13,78.48750000000001
10,2024-08-18,17.459
10,2024-08-20,56.381
10,2024-08-26,37.453
10,2024-08-28,94.05825
10,2024-09-09,50.284
10,2024-09-10,83.343
10,2024-09-11,94.276
10,2024-09-12,105.04
10,2024-09-17,76.71300000000001
10,2024-09-18,44.434000000000005
10,2024-09-22,54.574
10,2024-09-25,66.79400000000001
10,2024-10-02,85.8195
10,2024-10-10,48.217000000000006
10,2024-10-12,57.733
10,2024-10-13,125.307
10,2024-10-16,56.329
10,2024-10-18,7.462000000000001
10,2024-10-20,94.536
10,2024-10-22,123.279
10,2024-10-26,48.672
10,2024-10-27,79.443
10,2024-10-30,12.740000000000002
10,2024-11-03,83.91825
10,2024-11-07,66.456
10,2024-11-09,110.357
10,2024-11-11,82.745
10,2024-11-12,69.5565
10,2024-11-16,120.848
10,2024-11-17,13.468
10,2024-11-18,94.185
10,2024-11-21,51.688
10,2024-11-24,99.32000000000001
10,2024-11-25,86.51175
10,2024-12-01,98.64399999999999
10,2024-12-05,66.365
10,2024-12-07,58.792500000000004
10,2024-12-09,8.112
10,2024-12-10,79.95
10,2024-12-11,24.7
10,2024-12-12,66.807
10,2024-12-17,95.277
10,2024-12-18,70.408
10,2024-12-21,52.78
10,2024-12-26,60.437000000000005
10,2024-12-27,57.083
10,2024-12-31,5.577
10,2025-01-01,38.909
10,2025-01-02,42.289
10,2025-01-04,8.697000000000001
10,2025-01-06,99.528
10,2025-01-08,124.73500000000001
10,2025-01-09,95.771
10,2025-01-10,103.07700000000001
10,2025-01-11,10.088
10,2025-01-13,90.21675
10,2025-01-15,119.08
10,2025-01-18,116.57100000000001
10,2025-01-19,114.712
10,2025-01-21,90.792
10,2025-01-22,94.38
10,2025-01-25,104.117
10,2025-01-26,13.325000000000001
10,2025-01-27,43.186
10,2025-01-29,25.233
10,2025-01-31,89.492
10,2025-02-04,109.96700000000001
10,2025-02-06,31.356
10,2025-02-12,67.34
10,2025-02-23,96.148
10,2025-02-26,98.20200000000001
10,2025-02-27,45.24975
10,2025-03-04,21.32
10,2025-03-05,77.83425
10,2025-03-06,92.90775000000001
10,2025-03-12,102.14099999999999
10,2025-03-14,118.417
10,2025-03-17,117.182
10,2025-03-18,87.7305
10,2025-03-19,91.221
10,2025-03-20,74.646
10,2025-03-22,26.559
10,2025-03-25,93.262
10,2025-03-26,45.552
10,2025-04-01,59.891000000000005
10,2025-04-02,120.80900000000001
10,2025-04-03,56.849
10,2025-04-09,108.42000000000002
10,2025-04-10,120.783
11,2024-04-21,13.845
11,2024-04-27,27.586
11,2024-05-02,65.2275
11,2024-05-06,115.843
11,2024-05-12,55.79600000000001
11,2024-05-17,93.60000000000001
11,2024-05-18,60.97
11,2024-05-19,88.19200000000001
11,2024-05-21,92.19600000000001
11,2024-05-24,72.969
11,2024-05-26,11.089
11,2024-05-27,49.529999999999994
11,2024-05-31,73.476
11,2024-06-01,78.247
11,2024-06-05,86.29725000000002
11,2024-06-09,10.517
11,2024-06-13,116.38900000000001
11,2024-06-14,33.306000000000004
11,2024-06-15,14.547
11,2024-06-19,26.442
11,2024-06-20,118.04
11,2024-06-23,63.986000000000004
11,2024-06-27,33.748000000000005
11,2024-06-28,36.205000000000005
11,2024-06-30,67.574
11,2024-07-07,98.072
11,2024-07-08,77.11275
11,2024-07-15,128.661
11,2024-07-17,94.38975
11,2024-07-20,31.564000000000004
11,2024-07-23,84.69500000000001
11,2024-07-31,60.827
11,2024-08-03,128.024
11,2024-08-04,127.244
11,2024-08-05,42.705000000000005
11,2024-08-13,31.278
11,2024-08-17,125.58
11,2024-08-26,62.79
11,2024-08-29,2.2880000000000003
11,2024-09-01,110.448
11,2024-09-08,122.044
11,2024-09-09,94.601
11,2024-09-12,100.00900000000001
11,2024-09-13,86.19
11,2024-09-18,112.099
11,2024-09-19,39.467999999999996
11,2024-09-24,42.016000000000005
11,2024-09-28,116.961
11,2024-10-07,99.385
11,2024-10-11,129.89600000000002
11,2024-10-12,62.231
11,2024-10-16,75.374
11,2024-10-17,49.166000000000004
11,2024-10-27,36.361
11,2024-10-31,56.927
11,2024-11-01,14.833
11,2024-11-11,91.273
11,2024-11-17,59.553000000000004
11,2024-11-18,74.087
11,2024-12-02,67.886
11,2024-12-03,27.44625
11,2024-12-04,26.377
11,2024-12-07,53.586
11,2024-12-09,83.60300000000001
11,2024-12-12,36.725
11,2024-12-13,39.572
11,2024-12-18,28.912
11,2024-12-24,25.649
11,2024-12-26,63.492000000000004
11,2024-12-28,46.709
11,2024-12-30,96.75900000000001
11,2025-01-04,78.40950000000001
11,2025-01-05,50.388
11,2025-01-07,57.768750000000004
11,2025-01-08,69.251
11,2025-01-09,87.425
11,2025-01-11,70.083
11,2025-01-12,9.984
11,2025-01-17,55.809000000000005
11,2025-01-18,91.80600000000001
11,2025-01-23,3.601
11,2025-01-25,23.101
11,2025-01-28,78.09100000000001
11,2025-01-31,48.906
11,2025-02-01,101.283
11,2025-02-04,89.882
11,2025-02-05,63.726000000000006
11,2025-02-06,87.464
11,2025-02-09,95.11125
11,2025-02-13,53.105000000000004
11,2025-02-18,7.9430000000000005
11,2025-02-19,117.84500000000001
11,2025-02-22,92.01400000000001
11,2025-02-24,26.455000000000002
11,2025-02-27,0.7020000000000001
11,2025-03-05,80.106
11,2025-03-09,25.649
11,2025-03-12,15.509
11,2025-03-14,125.216
11,2025-03-15,29.328
11,2025-03-18,92.508
11,2025-03-19,121.966
11,2025-03-20,35.009
11,2025-03-21,8.593
11,2025-03-22,42.861
11,2025-03-23,10.361
11,2025-04-03,91.143
11,2025-04-04,119.041
11,2025-04-07,47.515
11,2025-04-09,13.26
11,2025-04-10,91.87100000000001
11,2025-04-11,13.117
12,2024-04-15,112.78800000000001
12,2024-04-20,85.70250000000001
12,2024-04-23,66.17
12,2024-05-02,67.418
12,2024-05-03,92.45925
12,2024-05-11,110.591
12,2024-05-14,81.848
12,2024-05-17,68.471
12,2024-05-18,68.874
12,2024-05-20,7.956
12,2024-05-21,3.3800000000000003
12,2024-05-27,65.143
12,2024-05-28,62.972
12,2024-06-03,65.377
12,2024-06-09,15.834
12,2024-06-12,15.522
12,2024-06-15,72.59200000000001
12,2024-06-18,114.075
12,2024-06-23,24.089000000000002
12,2024-06-27,115.466
12,2024-07-01,85.15
12,2024-07-02,98.20200000000001
12,2024-07-04,40.365
12,2024-07-06,74.53875000000001
12,2024-07-08,86.47274999999999
12,2024-07-16,92.755
12,2024-07-19,114.023
12,2024-07-21,55.419000000000004
12,2024-07-26,54.30100000000001
12,2024-08-02,77.46700000000001
12,2024-08-05,63.21900000000001
12,2024-08-11,50.102000000000004
12,2024-08-14,78.93599999999999
12,2024-08-15,59.34825
12,2024-08-20,115.71300000000001
12,2024-08-22,55.367000000000004
12,2024-08-25,79.911
12,2024-08-26,92.885
12,2024-08-27,91.77674999999999
12,2024-08-28,33.111
12,2024-08-29,69.108
12,2024-09-02,124.722
12,2024-09-03,68.38000000000001
12,2024-09-08,91.104
12,2024-09-10,2.431
12,2024-09-11,101.257
12,2024-09-16,41.574000000000005
12,2024-09-19,30.225
12,2024-09-25,47.007999999999996
12,2024-09-26,72.904
12,2024-09-28,37.661
12,2024-10-04,129.25900000000001
12,2024-10-07,67.938
12,2024-10-08,114.647
12,2024-10-09,61.308
12,2024-10-12,48.45100000000001
12,2024-10-16,107.796
12,2024-10-20,109.694
12,2024-10-21,37.011
12,2024-10-22,74.09025
12,2024-10-23,112.60600000000001
12,2024-10-25,69.199
12,2024-10-26,27.469
12,2024-10-30,115.93400000000001
12,2024-10-31,15.496
12,2024-11-01,56.849
12,2024-11-05,50.986
12,2024-11-07,87.776
12,2024-11-10,30.992
12,2024-11-14,87.464
12,2024-11-15,102.17999999999999
12,2024-11-17,129.493
12,2024-11-20,81.90975
12,2024-11-21,84.76650000000001
12,2024-11-24,115.206
12,2024-11-27,65.403
12,2024-11-29,116.896
12,2024-12-01,114.80300000000001
12,2024-12-02,13.013
12,2024-12-03,46.787000000000006
12,2024-12-04,95.12100000000001
12,2024-12-05,90.95775
12,2024-12-07,66.248
12,2024-12-13,23.959
12,2024-12-14,18.993
12,2024-12-26,10.114
12,2024-12-30,37.908
12,2025-01-01,94.614
12,2025-01-06,72.41000000000001
12,2025-01-07,62.881
12,2025-01-13,127.296
12,2025-01-18,101.37400000000001
12,2025-01-21,73.632
12,2025-01-22,100.958
12,2025-01-23,38.402
12,2025-01-27,4.771
12,2025-01-28,121.888
12,2025-01-29,110.30499999999999
12,2025-01-31,83.97999999999999
12,2025-02-01,28.405
12,2025-02-02,127.97200000000001
12,2025-02-06,96.525
12,2025-02-13,91.312
12,2025-02-17,6.461
12,2025-02-19,6.058000000000001
12,2025-02-20,30.576
12,2025-02-24,53.45925
12,2025-02-26,80.89575
12,2025-03-01,57.148
12,2025-03-06,43.563
12,2025-03-07,68.757
12,2025-03-10,71.422
12,2025-03-12,84.136
12,2025-03-23,87.11625000000001
12,2025-03-24,65.702
12,2025-03-25,62.14
12,2025-03-26,97.07100000000001
12,2025-03-29,73.905
12,2025-03-30,94.302
12,2025-04-04,73.70025000000001
12,2025-04-08,14.261000000000001
12,2025-04-11,78.793
12,2025-04-13,71.084
12,2025-04-14,30.719
13,2024-04-18,108.52400000000002
13,2024-04-23,64.909
13,2024-05-17,1.9760000000000002
13,2024-05-20,104.052
13,2024-05-21,37.297000000000004
13,2024-05-26,37.050000000000004
13,2024-05-27,63.414
13,2024-05-28,64.766
13,2024-05-30,85.878
13,2024-06-01,27.586
13,2024-06-05,94.62375
13,2024-06-08,74.646
13,2024-06-12,77.27850000000001
13,2024-06-13,129.298
13,2024-06-14,37.894999999999996
13,2024-06-15,120.146
13,2024-06-23,39.234
13,2024-06-27,21.541
13,2024-06-30,79.42349999999999
13,2024-07-02,88.76400000000001
13,2024-07-03,54.873000000000005
13,2024-07-08,44.785000000000004
13,2024-07-09,70.512
13,2024-07-14,114.77700000000002
13,2024-07-18,46.618
13,2024-07-21,101.95900000000002
13,2024-07-26,11.83
13,2024-07-27,68.081
13,2024-07-31,115.219
13,2024-08-02,57.811
13,2024-08-05,22.412
13,2024-08-09,85.44900000000001
13,2024-08-11,95.61825
13,2024-08-13,50.063
13,2024-08-15,11.101999999999999
13,2024-08-16,69.706
13,2024-08-17,99.89200000000001
13,2024-08-18,20.085
13,2024-08-20,124.943
13,2024-08-22,92.742
13,2024-08-28,77.77574999999999
13,2024-08-29,38.402
13,2024-08-30,87.49
13,2024-09-16,51.025
13,2024-09-19,98.111
13,2024-09-22,90.87975
13,2024-09-24,4.784000000000001
13,2024-09-30,49.40325000000001
13,2024-10-02,97.73400000000001
13,2024-10-06,14.209
13,2024-10-16,97.04175000000001
13,2024-10-17,109.915
13,2024-10-21,15.574000000000002
13,2024-10-22,69.68
13,2024-10-24,34.424
13,2024-10-25,45.5
13,2024-10-28,87.15200000000002
13,2024-11-01,31.863000000000003
13,2024-11-07,93.35300000000001
13,2024-11-09,82.22175
13,2024-11-10,119.80799999999999
13,2024-11-12,43.498000000000005
13,2024-11-13,8.892
13,2024-11-14,97.37325000000001
13,2024-11-15,43.653999999999996
13,2024-11-17,29.874000000000002
13,2024-11-25,57.577
13,2024-11-29,101.43900000000001
13,2024-12-01,90.49300000000001
13,2024-12-10,80.9835
13,2024-12-14,82.55325
13,2024-12-18,20.085
13,2024-12-25,22.619999999999997
13,2024-12-26,88.842
13,2024-12-27,46.553000000000004
13,2024-12-29,69.74175
13,2024-12-31,45.09375
13,2025-01-01,123.253
13,2025-01-02,17.303
13,2025-01-04,6.643000000000001
13,2025-01-05,14.988999999999999
13,2025-01-07,24.947000000000003
13,2025-01-09,9.399000000000001
13,2025-01-10,57.382000000000005
13,2025-01-13,85.02000000000001
13,2025-01-19,17.576
13,2025-01-21,54.64874999999999
13,2025-02-03,70.135
13,2025-02-04,79.066
13,2025-02-06,96.33
13,2025-02-09,116.896
13,2025-02-12,52.949
13,2025-02-14,127.153
13,2025-02-16,1.3130000000000002
13,2025-02-17,62.946000000000005
13,2025-02-18,99.918
13,2025-02-21,75.387
13,2025-02-27,71.994
13,2025-03-04,129.87
13,2025-03-08,51.194
13,2025-03-10,27.914250000000003
13,2025-03-14,53.439750000000004
13,2025-03-19,124.38400000000001
13,2025-03-24,46.163
13,2025-03-26,75.595
13,2025-03-27,122.018
13,2025-03-29,55.614000000000004
13,2025-03-30,85.761
13,2025-04-01,75.4065
13,2025-04-04,21.944
13,2025-04-07,72.644
13,2025-04-14,94.614
14,2024-04-15,127.322
14,2024-04-18,46.202
14,2024-04-19,78.416
14,2024-04-20,123.136
14,2024-04-23,88.83225
14,2024-04-27,34.177
14,2024-04-30,73.333
14,2024-05-01,86.632
14,2024-05-05,79.534
14,2024-05-08,68.10374999999999
14,2024-05-14,37.531000000000006
14,2024-05-17,94.89675
14,2024-05-19,34.333
14,2024-05-20,53.829750000000004
14,2024-05-23,36.179
14,2024-05-24,78.845
14,2024-05-30,45.34400000000001
14,2024-05-31,99.528
14,2024-06-03,92.703
14,2024-06-08,63.245
14,2024-06-13,113.47700000000002
14,2024-06-20,27.521000000000004
14,2024-06-21,72.605
14,2024-06-24,65.2275
14,2024-06-29,53.82
14,2024-06-30,73.96350000000001
14,2024-07-03,79.222
14,2024-07-06,100.03500000000001
14,2024-07-07,105.677
14,2024-07-08,88.218
14,2024-07-09,95.81325000000001
14,2024-07-12,103.62299999999999
14,2024-07-17,90.76599999999999
14,2024-07-20,102.375
14,2024-07-22,93.093
14,2024-07-23,105.19600000000001
14,2024-07-24,127.153
14,2024-07-31,98.943
14,2024-08-02,68.302
14,2024-08-04,52.611000000000004
14,2024-08-13,21.826999999999998
14,2024-08-14,27.157
14,2024-08-15,16.328000000000003
14,2024-08-16,20.956000000000003
14,2024-08-21,25.090000000000003
14,2024-08-22,54.431
14,2024-08-23,56.472
14,2024-08-27,119.83400000000002
14,2024-08-30,26.663000000000004
14,2024-09-01,12.324000000000002
14,2024-09-12,90.61000000000001
14,2024-09-16,95.888
14,2024-09-17,107.64
14,2024-09-18,93.28800000000001
14,2024-09-20,61.945
14,2024-09-21,3.991
14,2024-09-25,48.87675000000001
14,2024-09-28,122.96700000000001
14,2024-10-05,18.538
14,2024-10-09,91.84500000000001
14,2024-10-11,55.05500000000001
14,2024-10-13,38.129
14,2024-10-16,53.57625
14,2024-10-22,73.13475
14,2024-10-23,10.322000000000001
14,2024-10-25,71.604
14,2024-10-26,75.322
14,2024-10-29,121.732
14,2024-10-30,89.648
14,2024-10-31,40.014
14,2024-11-01,128.583
14,2024-11-08,82.68
14,2024-11-09,104.84500000000001
14,2024-11-14,118.42999999999999
14,2024-11-15,50.114999999999995
14,2024-11-17,128.505
14,2024-11-18,104.98800000000001
14,2024-11-20,54.64874999999999
14,2024-11-22,64.55799999999999
14,2024-11-24,95.836
14,2024-11-25,74.34375
14,2024-11-28,54.223000000000006
14,2024-11-29,69.927
14,2024-12-01,73.06649999999999
14,2024-12-02,82.771
14,2024-12-03,22.841
14,2024-12-14,51.285000000000004
14,2024-12-16,84.136
14,2024-12-18,19.812
14,2024-12-23,104.546
14,2024-12-27,89.71950000000001
14,2024-12-28,13.584999999999999
14,2024-12-29,3.8870000000000005
14,2025-01-04,102.284
14,2025-01-07,2.704
14,2025-01-09,57.616
14,2025-01-13,106.847
14,2025-01-16,14.508000000000001
14,2025-01-18,92.872
14,2025-01-22,83.083
14,2025-01-24,59.01675
14,2025-01-25,72.58875
14,2025-01-27,70.876
14,2025-01-29,94.35075
14,2025-02-02,105.612
14,2025-02-05,5.018
14,2025-02-09,12.22
14,2025-02-11,17.056
14,2025-02-12,129.961
14,2025-02-13,71.42850000000001
14,2025-02-14,8.047
14,2025-02-16,95.97900000000001
14,2025-02-17,82.80675000000001
14,2025-02-18,82.3875
14,2025-02-19,85.34500000000001
14,2025-02-21,83.46975
14,2025-02-26,48.113
14,2025-02-27,41.886
14,2025-02-28,35.022000000000006
14,2025-03-12,79.96950000000001
14,2025-03-18,51.558
14,2025-03-19,21.06
14,2025-03-22,81.23700000000001
14,2025-03-24,124.501
14,2025-03-27,63.44
14,2025-04-03,54.561
14,2025-04-04,31.967000000000002
14,2025-04-08,115.271
14,2025-04-09,70.941
14,2025-04-14,81.69525
15,2024-04-15,26.169000000000004
15,2024-04-16,107.64
15,2024-04-19,116.87
15,2024-04-21,6.474000000000001
15,2024-04-24,121.693
15,2024-05-02,84.396
15,2024-05-04,20.007
15,2024-05-06,107.51
15,2024-05-08,36.78675
15,2024-05-16,18.824
15,2024-05-17,34.814
15,2024-05-21,37.96
15,2024-05-28,12.207
15,2024-05-30,116.50600000000001
15,2024-06-01,47.853
15,2024-06-04,48.685
15,2024-06-12,128.947
15,2024-06-15,94.523
15,2024-06-18,51.038
15,2024-06-19,104.897
15,2024-06-22,121.12100000000001
15,2024-06-28,113.854
15,2024-06-29,78.663
15,2024-06-30,104.33800000000001
15,2024-07-06,66.066
15,2024-07-09,57.90525000000001
15,2024-07-15,85.046
15,2024-07-18,24.297000000000004
15,2024-07-28,86.84
15,2024-07-30,101.244
15,2024-08-01,128.76500000000001
15,2024-08-02,115.089
15,2024-08-05,68.081
15,2024-08-08,24.492
15,2024-08-13,33.657000000000004
15,2024-08-20,35.009
15,2024-08-25,87.37299999999999
15,2024-08-26,84.15225000000001
15,2024-08-27,62.829
15,2024-08-28,53.898
15,2024-08-30,79.53075
15,2024-08-31,20.094749999999998
15,2024-09-07,106.75600000000001
15,2024-09-13,40.872
15,2024-09-15,93.89900000000002
15,2024-09-18,64.74
15,2024-09-20,63.648
15,2024-09-23,127.86800000000001
15,2024-09-29,40.937
15,2024-10-01,66.222
15,2024-10-02,91.91325
15,2024-10-03,9.49
15,2024-10-12,108.992
15,2024-10-13,85.319
15,2024-10-16,89.258
15,2024-10-17,58.617000000000004
15,2024-10-18,62.348000000000006
15,2024-10-22,91.90350000000001
15,2024-10-24,39.559
15,2024-10-25,58.89
15,2024-10-27,63.6285
15,2024-11-01,128.82999999999998
15,2024-11-03,2.0540000000000003
15,2024-11-08,83.265
15,2024-11-09,43.238
15,2024-11-13,92.6055
15,2024-11-14,41.054
15,2024-11-15,38.194
15,2024-11-17,60.67100000000001
15,2024-11-18,22.893
15,2024-11-20,104.416
15,2024-11-21,79.25775
15,2024-11-24,93.93800000000002
15,2024-11-25,78.22425000000001
15,2024-11-29,125.489
15,2024-12-01,46.839000000000006
15,2024-12-03,58.188
15,2024-12-05,38.285000000000004
15,2024-12-06,104.052
15,2024-12-09,12.402
15,2024-12-11,34.385
15,2024-12-16,69.303
15,2024-12-18,45.045
15,2024-12-21,112.125
15,2024-12-24,55.828500000000005
15,2024-12-26,76.739
15,2024-12-27,6.656000000000001
15,2024-12-28,120.133
15,2025-01-03,41.730000000000004
15,2025-01-06,66.495
15,2025-01-07,109.94099999999999
15,2025-01-10,25.480000000000004
15,2025-01-11,2.8340000000000005
15,2025-01-24,26.221000000000004
15,2025-01-25,53.872
15,2025-01-28,53.82
15,2025-01-31,101.465
15,2025-02-01,68.406
15,2025-02-04,12.376
15,2025-02-09,113.724
15,2025-02-14,73.36875
15,2025-02-25,58.318
15,2025-02-27,97.617
15,2025-03-04,34.606
15,2025-03-05,122.35600000000001
15,2025-03-06,87.29500000000002
15,2025-03-07,102.622
15,2025-03-08,110.37
15,2025-03-12,44.837
15,2025-03-14,122.74600000000001
15,2025-03-19,110.69500000000001
15,2025-03-20,46.683
15,2025-03-22,114.90700000000001
15,2025-03-26,115.349
15,2025-03-29,121.39399999999999
15,2025-04-03,41.73975
15,2025-04-04,101.80300000000001
15,2025-04-06,77.441
15,2025-04-07,50.297
15,2025-04-10,9.594
15,2025-04-14,115.661
16,2024-04-16,106.223
16,2024-04-20,126.07400000000001
16,2024-04-26,88.77700000000002
16,2024-05-02,43.88475
16,2024-05-05,82.08525
16,2024-05-07,77.57100000000001
16,2024-05-08,53.924
16,2024-05-11,21.515
16,2024-05-16,98.917
16,2024-05-17,57.902
16,2024-05-19,9.035
16,2024-05-21,66.61200000000001
16,2024-05-27,55.731
16,2024-05-30,93.28800000000001
16,2024-06-08,91.364
16,2024-06-12,88.58200000000001
16,2024-06-13,43.075500000000005
16,2024-06-15,12.688
16,2024-06-19,83.304
16,2024-06-24,30.225
16,2024-06-28,41.119
16,2024-07-02,77.42800000000001
16,2024-07-07,122.278
16,2024-07-09,40.131
16,2024-07-10,37.271
16,2024-07-13,29.159
16,2024-07-15,107.263
16,2024-07-16,61.45425
16,2024-07-17,125.242
16,2024-07-20,61.035000000000004
16,2024-07-21,61.88
16,2024-07-24,89.4465
16,2024-08-01,126.38600000000001
16,2024-08-02,98.18900000000001
16,2024-08-06,65.208
16,2024-08-09,32.149
16,2024-08-10,97.16199999999999
16,2024-08-15,33.839000000000006
16,2024-08-16,124.18900000000001
16,2024-08-17,70.56400000000001
16,2024-08-20,81.627
16,2024-08-21,36.049
16,2024-08-22,8.294
16,2024-08-23,31.837
16,2024-08-26,70.369
16,2024-08-28,106.028
16,2024-09-07,37.661
16,2024-09-09,19.240000000000002
16,2024-09-12,104.962
16,2024-09-13,115.726
16,2024-09-14,19.409
16,2024-09-19,50.31
16,2024-09-27,22.828
16,2024-09-30,42.575
16,2024-10-01,84.929
16,2024-10-04,114.686
16,2024-10-11,99.086
16,2024-10-12,69.459
16,2024-10-17,76.791
16,2024-10-19,25.076999999999998
16,2024-10-20,51.636
16,2024-10-22,126.98400000000001
16,2024-10-24,65.09100000000001
16,2024-10-27,9.789000000000001
16,2024-10-30,43.849
16,2024-10-31,23.777
16,2024-11-02,47.489000000000004
16,2024-11-07,113.37299999999999
16,2024-11-10,88.66000000000001
16,2024-11-12,65.663
16,2024-11-17,78.02925
16,2024-11-20,59.71875
16,2024-11-25,34.151
16,2024-11-28,56.264
16,2024-12-02,63.48225
16,2024-12-05,73.98299999999999
16,2024-12-08,121.60200000000002
16,2024-12-10,58.792500000000004
16,2024-12-11,47.502
16,2024-12-13,123.87700000000001
16,2024-12-14,56.4135
16,2024-12-16,79.90125
16,2024-12-25,45.239999999999995
16,2024-12-26,14.742
16,2024-12-27,106.18400000000001
16,2024-12-29,52.468
16,2025-01-05,104.494
16,2025-01-06,121.26400000000001
16,2025-01-11,88.80300000000001
16,2025-01-13,24.778
16,2025-01-16,82.90100000000001
16,2025-01-21,101.686
16,2025-01-22,105.96300000000001
16,2025-01-23,96.96700000000001
16,2025-01-24,40.121249999999996
16,2025-01-25,16.081
16,2025-01-26,74.77275
16,2025-01-28,88.3155
16,2025-01-30,125.71000000000001
16,2025-02-02,24.271000000000004
16,2025-02-03,113.21700000000001
16,2025-02-04,30.485
16,2025-02-06,85.761
16,2025-02-09,55.83500000000001
16,2025-02-12,62.400000000000006
16,2025-02-13,80.08
16,2025-02-14,57.395
16,2025-02-16,0.9229999999999999
16,2025-02-17,25.233
16,2025-02-20,59.08500000000001
16,2025-02-21,128.141
16,2025-02-25,73.43700000000001
16,2025-02-26,89.232
16,2025-02-28,116.272
16,2025-03-07,119.158
16,2025-03-10,73.723
16,2025-03-15,42.445
16,2025-03-18,24.596000000000004
16,2025-03-19,49.38700000000001
16,2025-03-20,87.25600000000001
16,2025-03-23,17.524
16,2025-03-27,34.346000000000004
16,2025-04-03,63.345749999999995
16,2025-04-10,74.802
16,2025-04-14,100.28200000000001
17,2024-04-24,34.203
17,2024-04-26,15.249
17,2024-04-27,79.17
17,2024-05-03,126.24300000000001
17,2024-05-06,76.60575
17,2024-05-12,17.004
17,2024-05-15,78.312
17,2024-05-21,63.90150000000001
17,2024-05-24,109.74600000000001
17,2024-05-27,113.451
17,2024-05-28,40.403999999999996
17,2024-05-29,97.98100000000001
17,2024-05-30,23.061999999999998
17,2024-05-31,102.557
17,2024-06-01,51.87
17,2024-06-04,6.266000000000001
17,2024-06-13,110.214
17,2024-06-14,83.99300000000001
17,2024-06-15,59.82600000000001
